Price,Close,High,Low,Open,Volume
2014-10-10,22.256141662597656,22.54337368202213,22.161133746504962,22.24730352090262,265326400
2014-10-13,22.052871704101562,22.48814056733929,22.052871704101562,22.38871440553625,214333600
2014-10-14,21.818662643432617,22.209740715686532,21.778891849160765,22.181018019819195,254754400
2014-10-15,21.551315307617188,21.907042501316845,21.02987675110228,21.64632322305939,403734400
2014-10-16,21.268508911132812,21.591093607260355,21.080702971800825,21.111635635422388,288618000
2014-10-17,21.580034255981445,21.87389609290942,21.390018458095902,21.542473424835034,272718800
2014-10-20,22.041826248168945,22.086015280736312,21.701565303148907,21.72365981943259,310069200
2014-10-21,22.640592575073242,22.762113236023197,22.375453369385337,22.762113236023197,378495600
2014-10-22,22.7554874420166,23.002950389521306,22.669317654681738,22.722344827110096,273052400
2014-10-23,23.162033081054688,23.21064202375041,22.896893853360762,22.996321695884753,284298800
2014-10-24,23.248201370239258,23.307856723351545,23.095746366269793,23.239363227981276,188215600
2014-10-27,23.223892211914062,23.305643747018582,23.133302536335844,23.166445141686484,136750800
2014-10-28,23.58404541015625,23.58404541015625,23.27692709104782,23.287975191730826,192243600
2014-10-29,23.71661376953125,23.723243641245656,23.500085159890986,23.564160434169196,210751600
2014-10-30,23.637069702148438,23.718819562869943,23.398444933424937,23.632649788448095,162619200
2014-10-31,23.862438201904297,23.87127634426347,23.687888683143008,23.864648158919913,178557200
2014-11-03,24.1717586517334,24.370612576471146,23.864640467967277,23.911039436122294,209130400
2014-11-04,23.995010375976562,24.19165443573054,23.80057627355227,24.162931733258716,166297600
2014-11-05,24.052452087402344,24.14966995972392,23.891158952478197,24.10547925153086,149743600
2014-11-06,24.121240615844727,24.14121308513835,23.921526080983902,24.09905030008381,139874000
2014-11-07,24.19004249572754,24.258833010074866,24.087965647884868,24.13234629720316,134766000
2014-11-10,24.15009117126465,24.261044450530207,24.11458530925358,24.192252266136936,108782000
2014-11-11,24.343154907226562,24.354250915144856,24.054677324495128,24.12124829296556,109769200
2014-11-12,24.687108993530273,24.727052248835832,24.269925199348997,24.272143046356597,187769600
2014-11-13,25.03549575805664,25.17529626867707,24.764769508558715,24.809151832336063,238091600
2014-11-14,25.337299346923828,25.33951888729082,24.67823637802775,25.108735786508177,176254400
2014-11-17,25.295129776000977,26.02520260415283,25.142015391917358,25.357263345543636,186986800
2014-11-18,25.623550415039062,25.672370128475126,25.272937648555214,25.284033653613474,176896000
2014-11-19,25.446027755737305,25.68346773452769,25.2529701098595,25.61689677467816,167476800
2014-11-20,25.80995750427246,25.93200681809811,25.485974053859845,25.499289601830977,173582000
2014-11-21,25.8454647064209,26.08956165363515,25.747825250329928,26.076247797991172,228717200
2014-11-24,26.324779510498047,26.35584629924817,25.87874846072287,25.92978603094964,189803200
2014-11-25,26.096208572387695,26.573307968461535,26.062922253031374,26.422411454657077,275361600
2014-11-26,26.40688133239746,26.42907165037676,26.14725105671291,26.17166091439396,163073200
2014-11-28,26.3913516998291,26.495648071502323,26.196074503577158,26.46679913030838,99257600
2014-12-01,25.534788131713867,26.462357632593633,24.691542515273092,26.36471820312859,335256000
2014-12-02,25.437152862548828,25.685688863193565,25.01996906544341,25.186399014880948,237395600
2014-12-03,25.725631713867188,25.818832077762153,25.5436683730667,25.685688458910352,172253600
2014-12-04,25.627994537353516,26.00745464650893,25.583613891480752,25.69012811878063,168178000
2014-12-05,25.519254684448242,25.758914178242634,25.439368186516777,25.73894170725341,153275600
2014-12-08,24.942302703857422,25.441592564371863,24.769215823094502,25.319543254596454,230659600
2014-12-09,25.323972702026367,25.363915943394407,24.265477652279554,24.45188000966786,240832000
2014-12-10,24.842443466186523,25.485972951871183,24.751462639552038,25.388335198045517,178261200
2014-12-11,24.769214630126953,25.252971072735487,24.70707936168018,24.911234714836528,165606800
2014-12-12,24.349811553955078,24.824691534538125,24.316525225911544,24.511802421147056,224112400
2014-12-15,24.016950607299805,24.764774720447157,23.599765141056377,24.565058453949014,268872400
2014-12-16,23.688528060913086,24.44523033199219,23.57979430779185,23.60420416769846,243162800
2014-12-17,24.27880096435547,24.374219173312525,23.70406201257912,23.770634667167645,213647200
2014-12-18,24.99777603149414,24.99777603149414,24.556182420949586,24.82468917374365,236024800
2014-12-19,24.804716110229492,25.12869949909178,24.778088405372145,24.91123200869719,353719200
2014-12-22,25.062129974365234,25.18417757895711,24.846880318414794,24.88904311086241,180670000
2014-12-23,24.973363876342773,25.14867025776814,24.955610945638586,25.12647994089423,104113600
2014-12-24,24.85575294494629,25.01108685152512,24.85575294494629,24.98223960973551,57918400
2014-12-26,25.295129776000977,25.412739988779983,24.855755709656275,24.87572648857522,134884000
2014-12-29,25.277385711669922,25.468223860999302,25.230783828272504,25.250756305873292,110395600
2014-12-30,24.968929290771484,25.27959886195474,24.87794846731103,25.21746528632068,119526000
2014-12-31,24.494047164916992,25.1042902468123,24.456323453450175,25.035499750253656,165613600
2015-01-02,24.26103973388672,24.729262616800124,23.821664088489534,24.718166613825694,212818400
2015-01-05,23.57756996154785,24.110145998105324,23.391169279909636,24.030259507971074,257142000
2015-01-06,23.579790115356445,23.839420368550986,23.218081360876567,23.64192367752137,263188400
2015-01-07,23.91043472290039,24.010292009735185,23.677432129602,23.78838542297973,160423600
2015-01-08,24.82912826538086,24.886824452930725,24.121245700213183,24.23885761526062,237458000
2015-01-09,24.85575294494629,25.13091659074848,24.456320480868424,25.002210386433102,214798000
2015-01-12,24.243297576904297,24.993341322659273,24.143440277820233,24.986684395122083,198603200
2015-01-13,24.458541870117188,25.031061214255764,24.16784481167261,24.72704861065984,268367600
2015-01-14,24.365339279174805,24.518453643730982,24.07686009393188,24.19668983120144,195826400
2015-01-15,23.70406150817871,24.423038374576155,23.668557334696477,24.409724521146927,240056000
2015-01-16,23.519878387451172,23.872710736727925,23.3445719827557,23.750661438201686,314053200
2015-01-20,24.125688552856445,24.18116520913398,23.633055574229825,23.93040963923108,199599600
2015-01-21,24.309864044189453,24.644941726946904,24.02582222854224,24.176718755318422,194303600
2015-01-22,24.942302703857422,24.957836098464018,24.34759293561303,24.467422705298063,215185600
2015-01-23,25.071001052856445,25.241868339769383,24.749235561509025,24.920104541434466,185859200
2015-01-26,25.09763526916504,25.377238049714297,25.03106430723337,25.23965535290147,222460000
2015-01-27,24.21888542175293,24.96005432265318,24.194475561084744,24.946738775825928,382274800
2015-01-28,25.588045120239258,26.211603710653883,25.588045120239258,26.10286827631415,585908400
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600
2015-01-30,25.998580932617188,26.628794933394527,25.929788727790285,26.27374467288524,334982000
2015-02-02,26.324779510498047,26.44460927839695,25.758918692823972,26.19607496839598,250956400
2015-02-03,26.329212188720703,26.426849918332245,26.09842917625348,26.295925868006783,207662800
2015-02-04,26.53115463256836,26.741966934890257,26.253771360839387,26.295934159906395,280598800
2015-02-05,26.72051239013672,26.78511946783196,26.566792043217205,26.738333684226184,168984800
2015-02-06,26.495506286621094,26.789578935429713,26.38857000537499,26.73833824448596,174826400
2015-02-09,26.671497344970703,26.698230133283793,26.384107972746513,26.41084246075367,155559200
2015-02-10,27.183908462524414,27.212871263141384,26.769534750622277,26.77176135090445,248034000
2015-02-11,27.821060180664062,27.829971678923542,27.290838781933655,27.350989270567034,294247200
2015-02-12,28.173053741455078,28.40029267386532,27.974777600256637,28.08394046795487,297898000
2015-02-13,28.311185836791992,28.355741633824508,27.99260695889488,28.355741633824508,217088800
2015-02-17,28.47826385498047,28.71218596659879,28.275531131618703,28.402516983718716,252609600
2015-02-18,28.676549911499023,28.689916311182564,28.393615320435757,28.43371621918115,179566800
2015-02-19,28.616390228271484,28.74560439039607,28.589657435896967,28.623073426365114,149449600
2015-02-20,28.850303649902344,28.850303649902344,28.527270041807988,28.654254166639507,195793600
2015-02-23,29.63005256652832,29.63005256652832,28.88596033296658,28.966162114986876,283896400
2015-02-24,29.44515037536621,29.763730985600972,29.222367967987132,29.616693780877235,276912400
2015-02-25,28.692140579223633,29.318161908432362,28.54955999520564,29.309248709774774,298846800
2015-02-26,29.055273056030273,29.15552443150277,28.206472864633636,28.6921367455127,365150000
2015-02-27,28.618621826171875,29.088692714889373,28.569609437821136,28.961705145238223,248059200
2015-03-02,28.758975982666016,29.02408755290836,28.582979402087506,28.79462197853155,192386800
2015-03-03,28.819129943847656,28.854775941900105,28.53619535831423,28.730018348106007,151265200
2015-03-04,28.636444091796875,28.863683059023995,28.587435098266674,28.76120507338472,126665200
2015-03-05,28.161914825439453,28.683224655756852,28.017105972675417,28.645352068021506,226068400
2015-03-06,28.20425033569336,28.821356810351375,28.128505138673894,28.605257619321517,291368400
2015-03-09,28.324548721313477,28.865911616282308,27.861161011018062,28.507230185990295,354114000
2015-03-10,27.73863410949707,28.34237414444632,27.580458826512846,28.16192096380277,275426400
2015-03-11,27.23291778564453,27.796556937791422,27.203956687995984,27.792102038035754,275756000
2015-03-12,27.72525978088379,27.825512847364408,27.097013689776762,27.24850573939023,193450800
2015-03-13,27.53367042541504,27.936907643564236,27.308661470752785,27.714125288670893,207309200
2015-03-16,27.83666229248047,27.83666229248047,27.373276157417855,27.59828517455051,143497200
2015-03-17,28.302274703979492,28.36465350051074,27.992607321417427,28.048302918276715,204092400
2015-03-18,28.620849609375,28.774569979250792,28.153007000698736,28.293359273393268,261083600
2015-03-19,28.40475082397461,28.794619952931125,28.38247292797314,28.683228773229263,183238000
2015-03-20,28.04829216003418,28.605246215306256,27.88343373247854,28.571830229763545,274780400
2015-03-23,28.340145111083984,28.482725692046003,28.18642473173338,28.320095513618043,150838800
2015-03-24,28.224302291870117,28.52505648682281,28.195339492586754,28.34460498966807,131369200
2015-03-25,27.48688316345215,28.253254919764572,27.48688316345215,28.19087613954273,206620800
2015-03-26,27.678476333618164,27.821056889514004,27.313113446673285,27.348759435494394,190291600
2015-03-27,27.457927703857422,27.780961467554363,27.382182512251926,27.75200037071014,158184800
2015-03-30,28.15300750732422,28.15969070618787,27.62501270106702,27.636152498969455,188398800
2015-03-31,27.720809936523438,28.17974106769297,27.70521523885344,28.090627781138174,168362400
2015-04-01,27.680713653564453,27.874534956630463,27.424513549427502,27.807699555657397,162485600
2015-04-02,27.919090270996094,27.972557571025973,27.667346771147866,27.854483171099858,128880400
2015-04-06,28.37133026123047,28.406976250983927,27.698528351730204,27.72971774291731,148776000
2015-04-07,28.07280731201172,28.542876555563243,28.066124112769437,28.435941968297502,140049200
2015-04-08,27.981470108032227,28.15969671433038,27.841117802866478,28.037165710038536,149316800
2015-04-09,28.195337295532227,28.19979389493384,27.77205213589063,28.037162010668165,129936000
2015-04-10,28.315637588500977,28.340143784052685,27.905718862353325,28.059437534811437,160752000
2015-04-13,28.259944915771484,28.643132585799844,28.20647761981867,28.59857338973223,145460400
2015-04-14,28.13741111755371,28.357965165260012,28.05052613816352,28.2933580806401,102098400
2015-04-15,28.24434471130371,28.322318190138613,28.072803057866928,28.161916333547257,115881600
2015-04-16,28.10845184326172,28.31563951998062,28.09508544466522,28.132958040485054,113476000
2015-04-17,27.792097091674805,28.101764410267815,27.727490008700773,27.970323644685543,207828000
2015-04-20,28.427034378051758,28.54288048013395,27.885673068961164,27.974786370398537,188217200
2015-04-21,28.273311614990234,28.56069937881998,28.219842621989464,28.538423181278237,129740400
2015-04-22,28.654264450073242,28.70996003695296,28.141866070596485,28.29112983550747,150618000
2015-04-23,28.888179779052734,29.055266500269937,28.54732313972069,28.582969122766823,183083600
2015-04-24,29.024091720581055,29.102066922809986,28.790169513284013,29.070877521796366,178103600
2015-04-27,29.552085876464844,29.659023882814733,29.217912255248624,29.4763406715094,387816800
2015-04-28,29.08647346496582,29.9731465829535,28.865921035269267,29.955326980048607,475696000
2015-04-29,28.658723831176758,29.31593114028446,28.582978641519965,28.99735398411014,253544400
2015-04-30,27.881208419799805,28.658718261094478,27.754222562054288,28.658718261094478,332781600
2015-05-01,28.727781295776367,28.99066621763661,27.91462713625197,28.092851983674798,234050400
2015-05-04,28.67208480834961,29.088690071472158,28.574060040556066,28.850311349848,203953200
2015-05-05,28.026023864746094,28.616395807374317,28.021567265351923,28.549560414019027,197085600
2015-05-06,27.850027084350586,28.23766796751676,27.482435800455796,28.195338769461948,288564000
2015-05-07,28.02228355407715,28.205728097991734,27.744878277488812,27.91266298375682,175763600
2015-05-08,28.550241470336914,28.550241470336914,28.21243450683362,28.339950794053617,222201600
2015-05-11,28.259422302246094,28.536825907144788,28.105059806771205,28.49879511187531,168143200
2015-05-12,28.158750534057617,28.384699391912346,27.92385124630615,28.098347079815507,192640000
